"","Date","SM05","SM25","SM60","SM75"
"3069",2008-05-26,0.234826748822449,0.348977780273062,0.337127577459635,0.31061847578984
"3070",2008-05-27,0.351913969535467,0.35586026245192,0.337127577459635,0.311105961207406
"3071",2008-05-28,0.352324502169237,0.356115321348166,0.3376365747733,0.311271151585629
"3072",2008-05-29,0.352356422438635,0.35711148019278,0.337698637545743,0.311363900518978
"3073",2008-05-30,0.348541600107415,0.357796305139656,0.337491537847011,0.311322693953965
"3074",2008-05-31,0.338479233408676,0.358691160638674,0.337450041227172,0.311322693953965
"3075",2008-06-01,0.321167788760331,0.35995252754949,0.337387748422759,0.311497653922276
"3076",2008-06-02,0.294196236476596,0.360983460394886,0.337387748422759,0.31145652639983
"3077",2008-06-03,0.244520708024803,0.356992469208922,0.336814060288486,0.311074944831966
"3078",2008-06-04,0.185427674177325,0.344310249347891,0.336730214541098,0.310950743160299
"3079",2008-06-05,0.138987873599788,0.320796021241499,0.336499116327749,0.310930021715713
"3080",2008-06-06,0.119312009124239,0.300817927328963,0.336814060288486,0.311229890376714
"3081",2008-06-07,0.108186705125817,0.279197416963898,0.33637274033305,0.310930021715713
"3082",2008-06-08,0.100396840920562,0.25581325258277,0.336098146729908,0.310795185098102
"3083",2008-06-09,0.330033404677818,0.337557953538286,0.337387748422759,0.311271151585629
"3084",2008-06-10,0.351978803428196,0.348676833471515,0.337533008921108,0.311610629030616
"3085",2008-06-11,0.350178961156099,0.349114134476323,0.337106720800014,0.311126631220341
"3086",2008-06-12,0.341412198871635,0.349926479514726,0.336835005875576,0.311105961207406
"3087",2008-06-13,0.329191456164134,0.350529225680939,0.336855945119903,0.311322693953965
"3088",2008-06-14,0.31462051222062,0.348909500066599,0.336646267424209,0.311209250671867
"3089",2008-06-15,0.29062764335925,0.339117025878214,0.336435956748766,0.310971458560162
"3090",2008-06-16,0.25976936497407,0.32860952400157,0.336330564499655,0.311033568475207
"3091",2008-06-17,0.33083675211225,0.337824798893682,0.336520156883487,0.311105961207406
"3092",2008-06-18,0.351962610230793,0.344962275460562,0.336562219030275,0.311147295174854
"3093",2008-06-19,0.351978803428196,0.346264100978431,0.336604255881068,0.31145652639983
"3094",2008-06-20,0.349769364500726,0.347292163522938,0.336688253648078,0.311281463094872
"3095",2008-06-21,0.342924667782079,0.348181508545051,0.336625264816822,0.311147295174854
"3096",2008-06-22,0.331042826822582,0.344933412378472,0.33654119111815,0.311250524015164
"3097",2008-06-23,0.308041778768712,0.334331604194277,0.336098146729908,0.311033568475207
"3098",2008-06-24,0.272344774075836,0.319115284615734,0.335992250517919,0.311054259679988
"3099",2008-06-25,0.23006814978058,0.301406432501256,0.336098146729908,0.310815945793714
"3100",2008-06-26,0.188542539972615,0.284094181727867,0.335588413878383,0.310701687339537
"3101",2008-06-27,0.173365780577879,0.271372792249496,0.335460416948276,0.310898928218527
"3102",2008-06-28,0.194107759906755,0.265000508367074,0.335225172283276,0.310483051689369
"3103",2008-06-29,0.19321457271609,0.257263808240826,0.334784752900556,0.310326477742838
"3104",2008-06-30,0.182916132195505,0.246981621511425,0.334763202334375,0.310587246626884
"3105",2008-07-01,0.169576694102788,0.236912639919409,0.334048570265901,0.310169566581181
"3106",2008-07-02,0.148987724373686,0.223850932891835,0.33109005849997,0.309875765995024
"3107",2008-07-03,0.130428105069027,0.209956492858351,0.31941330470367,0.308870269343688
"3108",2008-07-04,0.118825595857051,0.19734774157316,0.304546296007662,0.306885284855967
"3109",2008-07-05,0.108877903039225,0.181748345066229,0.292521266838663,0.30199260468376
"3110",2008-07-06,0.0998858683166695,0.161823542054542,0.281882538569286,0.291996404057636
"3111",2008-07-07,0.0940281274965994,0.143196291364306,0.270418932807724,0.275202715235975
"3112",2008-07-08,0.0905360894833623,0.127346797984688,0.260691991205557,0.258061907838404
"3113",2008-07-09,0.0965708663957002,0.120714621666526,0.256893904629168,0.253740490815534
"3114",2008-07-10,0.144139632778486,0.121752020804937,0.25714435247523,0.255468489190719
"3115",2008-07-11,0.171530889515361,0.122976671132337,0.254466130253555,0.252150937140611
"3116",2008-07-12,0.192488402872741,0.133146356598995,0.255893460180977,0.250440009717321
"3117",2008-07-13,0.353615658855696,0.34535087004439,0.321719032016631,0.294384799491888
"3118",2008-07-14,0.352507493486009,0.347292163522938,0.322605184219776,0.295582412794013
"3119",2008-07-15,0.350616799703812,0.347918654314668,0.322837954177203,0.296128784084481
"3120",2008-07-16,0.345280798908673,0.349494462593014,0.323423977873447,0.296901905044557
"3121",2008-07-17,0.336182133786592,0.345207175741498,0.323740184682192,0.297022281868671
"3122",2008-07-18,0.320789005245527,0.334493707841895,0.324007067484035,0.297154563048857
"3123",2008-07-19,0.298410629595191,0.320309797758798,0.324079745521092,0.297106476990751
"3124",2008-07-20,0.262859369831279,0.303165642733846,0.323813032600981,0.296104549148319
"3125",2008-07-21,0.222819340831847,0.288160164057277,0.32181780946028,0.291983929511005
"3126",2008-07-22,0.174096355460386,0.27251424335785,0.314750178068418,0.283342745235289
"3127",2008-07-23,0.135618240733174,0.257263808240826,0.303344017727096,0.272629536123455
"3128",2008-07-24,0.115902217614345,0.240977010896368,0.290955345108321,0.260627645400545
"3129",2008-07-25,0.104156216219827,0.224240728534579,0.279402835705396,0.249278020504667
"3130",2008-07-26,0.097651371804769,0.20713636516046,0.268843845815023,0.238793594254214
"3131",2008-07-27,0.0932149420836649,0.188347569934777,0.259278380405589,0.228481673936191
"3132",2008-07-28,0.0905133195457014,0.167278335554728,0.251337461075933,0.22039869733414
"3133",2008-07-29,0.0896572010264543,0.151241373142299,0.245886623081987,0.216306464669259
"3134",2008-07-30,0.0974386480657115,0.144107133040119,0.244106679824903,0.215293757882977
"3135",2008-07-31,0.111628799978448,0.141046480670562,0.241975823534348,0.213764066534913
"3136",2008-08-01,0.118295265792318,0.138683145660662,0.238800968887999,0.211224466461486
"3137",2008-08-02,0.11511358759018,0.134837465279193,0.235126315511707,0.207565128290813
"3138",2008-08-03,0.105507315111315,0.128728775017493,0.23102708381349,0.202999558539685
"3139",2008-08-04,0.0961686106121786,0.121176687266572,0.2261015739069,0.19731035589087
"3140",2008-08-05,0.0907644731292017,0.114040013912433,0.221157869386732,0.190415898385816
"3141",2008-08-06,0.0881634423594485,0.108688625790393,0.217084302741805,0.184262216319406
"3142",2008-08-07,0.0866055136575708,0.10509169461955,0.213056786783676,0.178529317347759
"3143",2008-08-08,0.0856281284749716,0.102908812518034,0.208237842062201,0.172247655299912
"3144",2008-08-09,0.0851489684506206,0.101224709674201,0.204520911139541,0.16697405399987
"3145",2008-08-10,0.0955396581733519,0.103518258257013,0.202253172841468,0.164481192257552
"3146",2008-08-11,0.106355529889935,0.105341792865389,0.202764380186299,0.165380215506548
"3147",2008-08-12,0.118078589310678,0.105401188713318,0.201931691907715,0.165730588789414
"3148",2008-08-13,0.125806649312807,0.106065341555519,0.199633134785286,0.162567775175384
"3149",2008-08-14,0.129845747218784,0.10591190195775,0.197787185368466,0.160154371703482
"3150",2008-08-15,0.132458563067275,0.106125494897659,0.195610654337778,0.157893592457227
"3151",2008-08-16,0.132210580971812,0.106306332951414,0.194116588452629,0.15664719197422
"3152",2008-08-17,0.130428105069027,0.10591190195775,0.192961050118876,0.156101421645965
"3153",2008-08-18,0.130859192199447,0.105599624403603,0.192469997541877,0.156878238822047
"3154",2008-08-19,0.134791766744228,0.105553260809639,0.19253259597198,0.158040624779065
"3155",2008-08-20,0.143871824627452,0.106266097658532,0.191970148387671,0.158291883414294
"3156",2008-08-21,0.151352429651317,0.107259983531049,0.190305725205169,0.156067399400209
"3157",2008-08-22,0.15179030705518,0.108926582161203,0.188436508541263,0.153097279143584
"3158",2008-08-23,0.145982002239623,0.110101944741104,0.187022681883269,0.151007229734451
"3159",2008-08-24,0.134329446168166,0.109511434244165,0.186031324356046,0.149308598585843
"3160",2008-08-25,0.118825595857051,0.107376021585096,0.184858776384647,0.147558921721939
"3161",2008-08-26,0.104367807299751,0.104341518143125,0.182202984054093,0.144932635776985
"3162",2008-08-27,0.0956865180649185,0.102381106831408,0.178432939101539,0.141242244313009
"3163",2008-08-28,0.0900155101567618,0.100255085317977,0.174714123396896,0.137316691747636
"3164",2008-08-29,0.0868020122143102,0.0986185958162015,0.171084770739558,0.133772012768733
"3165",2008-08-30,0.0918429682845983,0.0986418532150743,0.169432749075913,0.131764514125446
"3166",2008-08-31,0.0936472167185114,0.0994804732104989,0.167786110951989,0.13035476821738
"3167",2008-09-01,0.0903032852969905,0.099003733926649,0.165957834299607,0.128548011737192
"3168",2008-09-02,0.0869891119092677,0.0976971433723842,0.163389831796744,0.126371630263622
"3169",2008-09-03,0.0857237097383583,0.0971355500719316,0.163123773570658,0.125516469823944
"3170",2008-09-04,0.088141966832162,0.0959600553833364,0.160904080465863,0.124919190845175
"3171",2008-09-05,0.0875189679211316,0.0957021353937265,0.158243498101026,0.122853097108068
"3172",2008-09-06,0.0857438637519659,0.0953803608394196,0.156028442448932,0.121309876036348
"3173",2008-09-07,0.0843836200241596,0.0950338150223658,0.153882820813293,0.119872371808956
"3174",2008-09-08,0.0833222352487545,0.0948024301751292,0.152394831036891,0.118391062773767
"3175",2008-09-09,0.0875718276034169,0.0958117155980182,0.152544886452734,0.118224692723177
"3176",2008-09-10,0.0924342017736596,0.0978628828537432,0.152785448095812,0.118346658578555
"3177",2008-09-11,0.0972797105516116,0.0996403896121284,0.153457580984365,0.118903748116366
"3178",2008-09-12,0.10252125958739,0.101261423463975,0.153791546371581,0.119245755910769
"3179",2008-09-13,0.113686884091104,0.103111204782803,0.154654336359514,0.119499122722902
"3180",2008-09-14,0.153851639629104,0.103844806966859,0.155130863786339,0.119815692890952
"3181",2008-09-15,0.190900257986139,0.104050692068923,0.154639001621729,0.119330110754337
"3182",2008-09-16,0.210937544487766,0.104646899889379,0.153185161884298,0.118485515612144
"3183",2008-09-17,0.221353237349297,0.105440820493352,0.15234985869531,0.117744460089573
"3184",2008-09-18,0.224578251207416,0.106339883802381,0.151811781235034,0.117404249375161
"3185",2008-09-19,0.22216699749601,0.107185022099001,0.151410144462382,0.116973181316119
"3186",2008-09-20,0.216111189540282,0.107622506897886,0.151239575343556,0.116550222142814
"3187",2008-09-21,0.206786272270398,0.107519679419577,0.151121093797621,0.116258939695499
"3188",2008-09-22,0.192669695006686,0.107015011038188,0.150766510121643,0.115829706717008
"3189",2008-09-23,0.16975038029025,0.105626134833261,0.150619147343296,0.115371322292196
"3190",2008-09-24,0.13971797069633,0.103614100867329,0.150663332713763,0.11500053065922
"3191",2008-09-25,0.114646566811644,0.101065912857979,0.150339773066633,0.114689608718107
"3192",2008-09-26,0.0997814983232936,0.098444510794994,0.149776135773804,0.114171166121668
"3193",2008-09-27,0.0909365800097101,0.0963856759627539,0.148875355114866,0.113403711300105
"3194",2008-09-28,0.0856784034666277,0.0943697096620284,0.147804127342723,0.112640165812796
"3195",2008-09-29,0.0826554198328631,0.0930751808602702,0.14651905469283,0.111820233755783
"3196",2008-09-30,0.0808536553151444,0.0919431370916835,0.145355938520599,0.111085336282596
"3197",2008-10-01,0.0794140924589469,0.0908793485129246,0.143953417210118,0.110275559954292
"3198",2008-10-02,0.0782715445589218,0.090270181379477,0.142734591132658,0.109529595196374
"3199",2008-10-03,0.0776790201840622,0.0897271062207793,0.141212680219228,0.10863492166497
"3200",2008-10-04,0.0775533368119507,0.0896412595009996,0.140070397219683,0.108008004688512
"3201",2008-10-05,0.0772027925756523,0.0893185760193053,0.139007873785959,0.107317581027776
"3202",2008-10-06,0.0776357543553876,0.089399006415924,0.138749149253223,0.107010221922467
"3203",2008-10-07,0.0805664683359802,0.0895936449222805,0.139540739687022,0.107560886523771
"3204",2008-10-08,0.081493782699707,0.0889562699794751,0.139098614522133,0.107589025315051
"3205",2008-10-09,0.081820893669472,0.0889001000664956,0.138246907595886,0.106912765162626
"3206",2008-10-10,0.080801246313928,0.0889703247833231,0.137805108433406,0.106736829864541
"3207",2008-10-11,0.0797920676741635,0.0889469028503244,0.137168946224333,0.106331445403468
"3208",2008-10-12,0.0791067839650925,0.0888580243513106,0.136644617521878,0.106029271884539
"3209",2008-10-13,0.0789830840125203,0.0890265933525897,0.136915841724791,0.106184738040712
"3210",2008-10-14,0.0816591702325943,0.0890500619137977,0.13735928387117,0.10677382450643
"3211",2008-10-15,0.0915795297295239,0.0895318291772896,0.137754036086663,0.107052039175851
"3212",2008-10-16,0.104269469150297,0.0887087801007126,0.13719429932904,0.106973076259929
"3213",2008-10-17,0.12475044014891,0.0888393382494268,0.136821127193627,0.106852516662344
"3214",2008-10-18,0.141294119835947,0.0892100127024235,0.136167423244847,0.106547602953604
"3215",2008-10-19,0.155114761598161,0.0899713224288951,0.13605480979196,0.106391152485769
"3216",2008-10-20,0.165932039248928,0.0905468573442237,0.136142384613987,0.106501543989626
"3217",2008-10-21,0.173819942967887,0.0914079157457923,0.136355457683323,0.106625987686032
"3218",2008-10-22,0.261070028927272,0.0915972281448318,0.136707613252376,0.106931315753218
"3219",2008-10-23,0.34745251435184,0.0909973310066551,0.136770657237857,0.10721028704574
"3220",2008-10-24,0.347253024644701,0.0910909689169824,0.135817579557179,0.106806214217452
"3221",2008-10-25,0.346364508405778,0.0920590615223448,0.135054421288814,0.106519963159919
"3222",2008-10-26,0.344700539499144,0.0933290281221164,0.134549630678972,0.106106952174025
"3223",2008-10-27,0.374,0.395,0.379,0.353
"3224",2008-10-28,0.339726909896542,0.0937256372218314,0.134463763542133,0.106285559056379
"3225",2008-10-29,0.337393048283192,0.0942316775405715,0.13396876576567,0.10607952355303
"3226",2008-10-30,0.334414000861648,0.0955273384993945,0.133398164504832,0.105660593725209
"3227",2008-10-31,0.33127553929384,0.0972089251078482,0.133325617399267,0.105479408644758
"3228",2008-11-01,0.327893395297608,0.0985663063279499,0.134066299635475,0.105887890924993
"3229",2008-11-02,0.324227545207924,0.0995811026049348,0.134512819193875,0.106166425978053
"3230",2008-11-03,0.319946536122295,0.100858980104282,0.134304540275686,0.106029271884539
"3231",2008-11-04,0.314688071238061,0.1021067428678,0.134684751058819,0.106129819404196
"3232",2008-11-05,0.322897503604652,0.108597890336564,0.135103839208543,0.106285559056379
"3233",2008-11-06,0.349584449274729,0.299696997234249,0.135755265236806,0.106852516662344
"3234",2008-11-07,0.348878193528669,0.332927450636866,0.135717899551981,0.107089235313684
"3235",2008-11-08,0.348154986453857,0.332152520144322,0.135005033656164,0.106912765162626
"3236",2008-11-09,0.347376663194415,0.330486286842968,0.134770855460462,0.106806214217452
"3237",2008-11-10,0.348275169643222,0.336610292676769,0.134783163633165,0.106871047999146
"3238",2008-11-11,0.349220013705412,0.342485470681609,0.133761903143669,0.106303909196256
"3239",2008-11-12,0.348896281632514,0.34368211773613,0.133676881042618,0.106166425978053
"3240",2008-11-13,0.348968525470953,0.343623435006546,0.133616206828202,0.106052108077293
"3241",2008-11-14,0.348192015370369,0.343843274404188,0.133652605773555,0.106052108077293
"3242",2008-11-15,0.3477353716832,0.344310249347891,0.134163953222132,0.10640953637451
"3243",2008-11-16,0.347148038948178,0.344615206731857,0.133749751540425,0.106184738040712
"3244",2008-11-17,0.346598590982416,0.344368427904192,0.133337703947515,0.105751403653399
"3245",2008-11-18,0.345881524611321,0.344368427904192,0.133555579122895,0.105810507972349
"3246",2008-11-19,0.345280798908673,0.342989895960149,0.133060181854092,0.105547285196622
"3247",2008-11-20,0.344349951701434,0.343461836851237,0.133482887220098,0.105615243151015
"3248",2008-11-21,0.342935421931281,0.343063816735348,0.13420060421054,0.106175581277879
"3249",2008-11-22,0.341367514451809,0.342619294020361,0.133847016564621,0.105737772911315
"3250",2008-11-23,0.340269241872837,0.340695903976482,0.132909764807501,0.10528978654111
"3251",2008-11-24,0.338431483020363,0.337053666625653,0.133313532704783,0.105285279481009
"3252",2008-11-25,0.337172841689795,0.336149005625976,0.133361882606403,0.105267254841675
"3253",2008-11-26,0.334787803463267,0.334217985842149,0.133531341055613,0.105285279481009
"3254",2008-11-27,0.333711044092582,0.333288360181454,0.13389569384235,0.105429684186746
"3255",2008-11-28,0.330864268826379,0.331422281675589,0.134377988504769,0.105565399354454
"3256",2008-11-29,0.329191456164134,0.330670722403383,0.13467245797057,0.105624310367197
"3257",2008-11-30,0.327387385075341,0.32879676828903,0.13516565422663,0.105837807601597
"3258",2008-12-01,0.325041643145671,0.326998340672925,0.134733942260424,0.105728687564928
"3259",2008-12-02,0.324182059853709,0.325907554552151,0.134476024635003,0.105588050194782
"3260",2008-12-03,0.322013836957811,0.323311504002571,0.133980950957219,0.105222218440878
"3261",2008-12-04,0.320313146156402,0.323506040867389,0.135079126461677,0.105728687564928
"3262",2008-12-05,0.318529644191755,0.320796021241499,0.134414737963688,0.105443241068408
"3263",2008-12-06,0.316296123247315,0.319405633823719,0.134115111455346,0.105096307808302
"3264",2008-12-07,0.315294105344716,0.318423755515814,0.134090701803153,0.104894540734116
"3265",2008-12-08,0.313976499445042,0.316719974535707,0.134243385009967,0.104809567803216
"3266",2008-12-09,0.311604618247945,0.316296174159622,0.135742808100143,0.105588050194782
"3267",2008-12-10,0.307934345869373,0.315000558640185,0.136067314732029,0.105796863064681
"3268",2008-12-11,0.30547512298473,0.312703532669305,0.135531328545499,0.105574458604676
"3269",2008-12-12,0.304908220319921,0.311517309165973,0.134795473692678,0.105145739104053
"3270",2008-12-13,0.30516452799155,0.310836622913579,0.134463763542133,0.104760431887661
"3271",2008-12-14,0.304614721103857,0.310381706741179,0.135042071541936,0.10492587908831
"3272",2008-12-15,0.303026765810387,0.310628230510741,0.137295789415682,0.106011009497434
"3273",2008-12-16,0.301309036313163,0.307461238311602,0.136852686618423,0.106052108077293
"3274",2008-12-17,0.300329699387748,0.306923102674797,0.135717899551981,0.10545228079513
"3275",2008-12-18,0.29890674399172,0.305650358818431,0.13560590549487,0.105258244682251
"3276",2008-12-19,0.297452562228124,0.303944359985945,0.135128559531645,0.104934836124168
"3277",2008-12-20,0.295132319476586,0.303321545010423,0.136267654512792,0.105285279481009
"3278",2008-12-21,0.292232025492068,0.302150382883214,0.136594255657282,0.105737772911315
"3279",2008-12-22,0.289871006223015,0.301347628202629,0.136299001981239,0.105660593725209
"3280",2008-12-23,0.287908470511333,0.298493536259382,0.135444408719201,0.104988608412761
"3281",2008-12-24,0.286436517960597,0.298295878904953,0.134887859309184,0.104608830042707
"3282",2008-12-25,0.285342406802327,0.29841448555686,0.134998862330753,0.104564319604357
"3283",2008-12-26,0.287203782443123,0.298098120013996,0.134678604279139,0.104072635311045
"3284",2008-12-27,0.334037605231613,0.298394720327814,0.136405673207594,0.104885590138072
"3285",2008-12-28,0.346020215726953,0.300189073078852,0.137907346976201,0.105778674941412
"3286",2008-12-29,0.345921207555974,0.301465226444542,0.137232343545261,0.105429684186746
"3287",2008-12-30,0.345682425907454,0.302228594889009,0.136877942858609,0.105145739104053
"3288",2008-12-31,0.345752240223422,0.303302061536079,0.137690239608656,0.105538230288554
"3289",2009-01-01,0.345149282421853,0.304002683108111,0.137894560311503,0.105565399354454
"3290",2009-01-02,0.345108718091009,0.304934290732782,0.138060939688261,0.105674205964991
"3291",2009-01-03,0.344649192402009,0.304216437075653,0.137613748255869,0.105316836466155
"3292",2009-01-04,0.344474071054201,0.304527076657878,0.138439722888894,0.105787768276434
"3293",2009-01-05,0.34388077628902,0.304197011245025,0.138652331442348,0.106088664965804
"3294",2009-01-06,0.342924667782079,0.304138726123404,0.138562068322153,0.105897001713862
"3295",2009-01-07,0.341723652672099,0.30404155887236,0.137868992852265,0.105497501104676
"3296",2009-01-08,0.340929333435145,0.30341894385455,0.137734892016503,0.105334876955832
"3297",2009-01-09,0.340543609497961,0.303379988025814,0.13783065633451,0.105172719948582
"3298",2009-01-10,0.339271821572212,0.303886025513159,0.139105099721537,0.10581960639466
"3299",2009-01-11,0.338167984782061,0.3033994665589,0.139286886796137,0.106011009497434
"3300",2009-01-12,0.336679941198165,0.302697466381787,0.138594294054688,0.105710521227125
"3301",2009-01-13,0.334980132643335,0.303029163796521,0.139703864469693,0.106038405266952
"3302",2009-01-14,0.333593009997446,0.301759040024307,0.139092129818653,0.105715062267276
"3303",2009-01-15,0.331302858623743,0.301896063424986,0.140306855205003,0.106455521806262
"3304",2009-01-16,0.374,0.301406432501256,0.139527703168226,0.106042972505474
"3305",2009-01-17,0.327691440854959,0.300542943688548,0.138516972998764,0.10539806409818
"3306",2009-01-18,0.325921041653371,0.300385712085436,0.13874269127601,0.105479408644758
"3307",2009-01-19,0.323679935408522,0.300012004103695,0.139053232010127,0.105393548386288
"3308",2009-01-20,0.321340830792327,0.300307069708768,0.139926215069604,0.105737772911315
"3309",2009-01-21,0.319401764427679,0.300307069708768,0.140326589417703,0.105774128818789
"3310",2009-01-22,0.31679333480849,0.300228409688354,0.14015570978894,0.105656057036995
"3311",2009-01-23,0.313840411751191,0.298710841051436,0.140616544888017,0.10588333607648
"3312",2009-01-24,0.311099677519179,0.298829318309175,0.141452284186539,0.106290146041609
"3313",2009-01-25,0.307916431545488,0.298513296377311,0.141445619621862,0.106258044839333
"3314",2009-01-26,0.305274229541839,0.298592326592503,0.141465614842818,0.10644632178071
"3315",2009-01-27,0.30123391671041,0.296591923893136,0.141779472055274,0.106759948745112
"3316",2009-01-28,0.374,0.296075378726498,0.141066579556852,0.106129819404196
"3317",2009-01-29,0.374,0.295578114420423,0.139939312521525,0.105551813193325
"3318",2009-01-30,0.301852575884497,0.29599585470183,0.139939312521525,0.10545228079513
"3319",2009-01-31,0.307053588882166,0.296313862324526,0.140083516713791,0.105492977447556
"3320",2009-02-01,0.311361132438865,0.296055499097197,0.14046485565276,0.10539806409818
"3321",2009-02-02,0.314603615550503,0.296929321739018,0.141645778110081,0.105965379055626
"3322",2009-02-03,0.315595769378397,0.29577708823631,0.142074318306404,0.106033838393316
"3323",2009-02-04,0.315979909981901,0.295558212086157,0.142958041523104,0.106519963159919
"3324",2009-02-05,0.31667754632891,0.29488100457669,0.141987101536612,0.105933459431437
"3325",2009-02-06,0.317485145000925,0.294940799030842,0.141906670536996,0.105674205964991
"3326",2009-02-07,0.3181556299211,0.295936202063264,0.143236446499223,0.105919785056449
"3327",2009-02-08,0.318367216286105,0.296909482415369,0.14486293269231,0.106423328146841
"3328",2009-02-09,0.327052825445889,0.297504242695606,0.146646061160867,0.106940593271477
"3329",2009-02-10,0.346569419581789,0.311233937977195,0.183216094439137,0.134547397820027
"3330",2009-02-11,0.348724005616777,0.336037344805874,0.316093500237736,0.287712771022536
"3331",2009-02-12,0.348468332045537,0.337934462560173,0.317641953519393,0.289418765178629
"3332",2009-02-13,0.348247476276059,0.337965772094082,0.317947181932245,0.289659345583003
"3333",2009-02-14,0.348210513331338,0.340040113530637,0.319714713419653,0.291509159253177
"3334",2009-02-15,0.34756595720475,0.340665509142873,0.320552571595094,0.29228304171859
"3335",2009-02-16,0.34756595720475,0.341768121371909,0.321347919635859,0.293077817333601
"3336",2009-02-17,0.347631947426356,0.341407164441294,0.320627344298697,0.293053044183246
"3337",2009-02-18,0.347061889927019,0.34160287121117,0.321323139833745,0.293411848774392
"3338",2009-02-19,0.346627737009164,0.343711443044693,0.323399618539058,0.294911574123939
"3339",2009-02-20,0.34635471964244,0.343608757635599,0.323350884599209,0.294936026427872
"3340",2009-02-21,0.34544199950039,0.343226207889602,0.323740184682192,0.295192511516918
"3341",2009-02-22,0.344874579271576,0.34407710532594,0.324779891864165,0.296019691400259
"3342",2009-02-23,0.3444120635932,0.343388276234347,0.324587185759036,0.296225678703136
"3343",2009-02-24,0.343996008142407,0.343078592897114,0.323740184682192,0.295740485935534
"3344",2009-02-25,0.343469378726579,0.342738067481302,0.324224962023257,0.295837668048813
"3345",2009-02-26,0.342741396087846,0.342112612071185,0.323521364244083,0.295253508086014
"3346",2009-02-27,0.341221959836586,0.342960309004335,0.324803956559825,0.296128784084481
"3347",2009-02-28,0.339201399099827,0.343211458391121,0.325320074343326,0.296443426811649
"3348",2009-03-01,0.337136044176181,0.343093366393802,0.325821823687136,0.296697000567649
"3349",2009-03-02,0.335476945469348,0.342440815126409,0.325487585086197,0.296793467514011
"3350",2009-03-03,0.333290231613108,0.341527652051251,0.324587185759036,0.296153014510965
"3351",2009-03-04,0.331588966512074,0.340847721128331,0.324176577224744,0.295789085929437
"3352",2009-03-05,0.330450223381495,0.340923531497849,0.323715891780745,0.295192511516918
"3353",2009-03-06,0.328352751634241,0.340437214619662,0.323472681257574,0.294911574123939
"3354",2009-03-07,0.325772733798465,0.340498150632335,0.323618668937552,0.294801484820402
"3355",2009-03-08,0.321466455265828,0.339917574532641,0.323545698081454,0.294960474366882
"3356",2009-03-09,0.318464707585121,0.340330476116212,0.323764472454508,0.295253508086014
"3357",2009-03-10,0.316727186948875,0.340009494381183,0.323813032600981,0.294703553728966
"3358",2009-03-11,0.316859437343928,0.340406730950464,0.324996285051341,0.295460690274295
"3359",2009-03-12,0.317780096634054,0.340330476116212,0.324996285051341,0.295277899009912
"3360",2009-03-13,0.317747369958675,0.33925608293506,0.324273326091173,0.294936026427872
"3361",2009-03-14,0.317419474576586,0.338356279403335,0.323740184682192,0.29433569575115
"3362",2009-03-15,0.317599958394189,0.337258846010705,0.323375254113406,0.293991490277163
"3363",2009-03-16,0.317139866752524,0.335187950440177,0.322764496789157,0.293238741851937
"3364",2009-03-17,0.316511893762363,0.335396938559525,0.322482492239259,0.292966305628115
"3365",2009-03-18,0.314265102181425,0.334526099130152,0.321793122461322,0.292258137833766
"3366",2009-03-19,0.310083138777417,0.334347825591608,0.32232280628128,0.292370173499512
"3367",2009-03-20,0.305109644644635,0.334428895812625,0.322556122414484,0.292195860477834
"3368",2009-03-21,0.29890674399172,0.333419310086182,0.322236734508337,0.291721733616848
"3369",2009-03-22,0.293000283266915,0.332680707595212,0.321694325395206,0.291158416978453
"3370",2009-03-23,0.288209880657162,0.331870926972514,0.320726974364815,0.290063775657417
"3371",2009-03-24,0.349865754552525,0.339810216489868,0.323521364244083,0.29389299252428
"3372",2009-03-25,0.349522548402881,0.339810216489868,0.323958589661622,0.294593298324887
"3373",2009-03-26,0.349184216602963,0.340528602970323,0.324418293698928,0.295485043647689
"3374",2009-03-27,0.349433890443656,0.342007915089257,0.325487585086197,0.296225678703136
"3375",2009-03-28,0.349734233485984,0.344687640713475,0.326959773226313,0.297694248946151
"3376",2009-03-29,0.349602111108068,0.345019969246591,0.327383266756358,0.29821964303015
"3377",2009-03-30,0.349970539514447,0.345264685898132,0.326794601439485,0.297813857383761
"3378",2009-03-31,0.350505844553572,0.347501609026707,0.328538612218281,0.299216247597316
"3379",2009-04-01,0.35016165104645,0.347890927923642,0.328978426190123,0.299793642226427
"3380",2009-04-02,0.349220013705412,0.347890927923642,0.329047683487841,0.299687811334297
"3381",2009-04-03,0.349130439913035,0.349236618094879,0.33025134861787,0.300659991399293
"3382",2009-04-04,0.34891435887508,0.348649408737178,0.329806122916061,0.300659991399293
"3383",2009-04-05,0.348034338347264,0.350128015724858,0.330931997832418,0.301473163250038
"3384",2009-04-06,0.346879274636779,0.350235247920292,0.331405314782628,0.302061665732409
"3385",2009-04-07,0.345732307545903,0.35046252988269,0.332099253048969,0.302623907997026
"3386",2009-04-08,0.344173400238,0.349980283177747,0.33147271922135,0.302646789886206
"3387",2009-04-09,0.340200378999774,0.349318150024074,0.33081892135241,0.302165169609569
"3388",2009-04-10,0.335082424790129,0.350181653895587,0.331920719131339,0.303114706099832
"3389",2009-04-11,0.330809223065217,0.350502555645465,0.33221064276669,0.303863241364212
"3390",2009-04-12,0.346618024485569,0.351033856881986,0.33221064276669,0.304122720133739
"3391",2009-04-13,0.348950480790713,0.352290925869078,0.333019242950015,0.305075421460465
